Year,movieId
1987,4097
1987,4098
1987,4099
1987,4100
1987,4101
1987,4102
1987,4103
1987,4104
1987,4106
1987,4107
1987,4108
1987,4109
1987,4110
1987,4111
1987,4112
1987,4113
1987,4114
1987,4115
1987,4116
1987,4117
1987,4118
1987,4119
1987,4120
1987,4121
1987,4122
1987,4123
1987,4124
1987,4125
1987,4126
1987,4127
1987,4128
1987,4129
1987,4130
1987,4131
1987,4132
1987,4133
1987,4134
1987,4135
1987,4136
1987,4137
1987,4138
1987,4139
1987,4140
1987,4215
1987,4297
1987,4332
1987,4333
1987,4408
1987,4425
1987,4529
1987,4566
1987,4670
1987,4794
1987,4955
1987,4988
1987,5030
1987,5163
1987,5306
1987,5308
1987,5370
1987,5404
1987,5521
1987,5553
1987,5654
1987,6179
1987,6275
1987,6415
1987,6525
1987,6791
1987,6816
1987,6846
1987,6853
1987,6917
1987,7016
1987,7019
1987,7026
1987,7033
1987,7046
1987,7102
1987,7118
1987,7185
1987,7187
1987,7198
1987,7305
1987,7359
1987,7404
1987,7411
1987,7478
1987,7724
1987,7878
1987,7987
1987,8045
1987,8123
1987,8128
1987,8169
1987,8382
1987,8400
1987,8426
1987,8444
1987,8574
1987,8614
1987,8623
1987,8732
1987,8806
1987,8825
1987,26590
1987,26596
1987,26597
1987,26599
1987,26600
1987,26602
1987,26603
1987,26606
1987,26608
1987,26610
1987,26611
1987,26612
1987,26616
1987,31628
1987,32515
1987,32657
1987,33328
1987,44582
1987,45038
1987,45987
1987,46627
1987,51207
1987,51520
1987,52199
1987,59801
1987,63791
1987,67068
1987,70366
1987,70684
1987,70978
1987,72583
1987,72910
1987,72925
1987,73569
1987,74095
1987,74255
1987,74282
1987,75938
1987,77291
1987,79638
1987,80004
1987,80599
1987,81085
1987,81145
1987,82465
1987,82638
1987,82739
1987,85334
1987,86442
1987,86854
1987,87761
1987,88051
1987,88750
1987,89551
1987,90015
1987,90945
1987,91284
1987,91821
1987,93970
1987,94727
1987,95147
1987,95628
1987,95837
1987,96631
1987,97899
1987,99103
1987,99756
1987,100521
1987,101287
1987,102273
1987,102367
1987,103271
1987,103813
1987,104837
1987,104952
1987,105115
1987,105189
1987,105271
1987,105446
1987,105581
1987,105833
1987,106434
1987,107658
1987,107966
1987,109231
1987,110267
1987,114085
1987,114583
1987,115042
1987,115283
1987,116088
1987,116313
1987,116772
1987,116921
1987,117480
1987,118166
1987,118576
1987,118718
1987,119603
1987,120480
1987,120885
1987,121436
1987,121849
1987,122258
1987,123155
1987,123973
1987,126058
1987,127023
1987,127567
1987,128656
1987,128850
1987,128874
1987,129411
1987,129713
1987,130834
1988,142
1988,709
1988,890
1988,1036
1988,1079
1988,1189
1988,1216
1988,1274
1988,1295
1988,1378
1988,1961
1988,1971
1988,1980
1988,1985
1988,1991
1988,1996
1988,2020
1988,2022
1988,2173
1988,2174
1988,2193
1988,2245
1988,2246
1988,2247
1988,2263
1988,2382
1988,2404
1988,2408
1988,2471
1988,2551
1988,2733
1988,2796
1988,2797
1988,2802
1988,2816
1988,2868
1988,2900
1988,2926
1988,2987
1988,3067
1988,3071
1988,3087
1988,3104
1988,3138
1988,3142
1988,3197
1988,3211
1988,3343
1988,3361
1988,3370
1988,3412
1988,3423
1988,3444
1988,3449
1988,3496
1988,3523
1988,3577
1988,3613
1988,3667
1988,3680
1988,3687
1988,3701
1988,3710
1988,3714
1988,3768
1988,3837
1988,3840
1988,3868
1988,3918
1988,4003
1988,4009
1988,4012
1988,4062
1988,4066
1988,4093
1988,4181
1988,4322
1988,4326
1988,4393
1988,4462
1988,4463
1988,4464
1988,4465
1988,4466
1988,4467
1988,4468
1988,4469
1988,4470
1988,4471
1988,4472
1988,4473
1988,4474
1988,4475
1988,4476
1988,4477
1988,4478
1988,4479
1988,4480
1988,4481
1988,4482
1988,4483
1988,4484
1988,4485
1988,4486
1988,4487
1988,4488
1988,4489
1988,4490
1988,4491
1988,4493
1988,4495
1988,4496
1988,4497
1988,4498
1988,4499
1988,4500
1988,4501
1988,4502
1988,4503
1988,4504
1988,4505
1988,4506
1988,4507
1988,4508
1988,4509
1988,4510
1988,4511
1988,4512
1988,4513
1988,4514
1988,4515
1988,4516
1988,4517
1988,4518
1988,4519
1988,4520
1988,4521
1988,4522
1988,4523
1988,4524
1988,4525
1988,4526
1988,4527
1988,4528
1988,4530
1988,4531
1988,4532
1988,4534
1988,4536
1988,4537
1988,4538
1988,4539
1988,4540
1988,4541
1988,4542
1988,4543
1988,4544
1988,4546
1988,4547
1988,4548
1988,4549
1988,4550
1988,4551
1988,4552
1988,4553
1988,4554
1988,4555
1988,4556
1988,4557
1988,4558
1988,4559
1988,4560
1988,4561
1988,4562
1988,4563
1988,4587
1988,4596
1988,4668
1988,4703
1988,4859
1988,5281
1988,5305
1988,5338
1988,5432
1988,5641
1988,5643
1988,5690
1988,5971
1988,6175
1988,6205
1988,6244
1988,6310
1988,6602
1988,6634
1988,6899
1988,7188
1988,7342
1988,7561
1988,7837
1988,7989
1988,8478
1988,8656
1988,8704
1988,8713
1988,8804
1988,8854
1988,8922
1988,26589
1988,26593
1988,26613
1988,26614
1988,26617
1988,26622
1988,26628
1988,26629
1988,26630
1988,26631
1988,26634
1988,26638
1988,26643
1988,26644
1988,26645
1988,26647
1988,27216
1988,30970
1988,31040
1988,31555
1988,31600
1988,32724
1988,32851
1988,33117
1988,34416
1988,36850
1988,38036
1988,38159
1988,43415
1988,47871
1988,52108
1988,52831
1988,58437
1988,60904
1988,64750
1988,64953
1988,65135
1988,67501
1988,67957
1988,70201
1988,71808
1988,72645
1988,73160
1988,73256
1988,73531
1988,74332
1988,77318
1988,77910
1988,78723
1988,79936
1988,80160
1988,80596
1988,81954
1988,82759
1988,83275
1988,83300
1988,86286
1988,88607
1988,89325
1988,90653
1988,91201
1988,91333
1988,93351
1988,93797
1988,93950
1988,94291
1988,94765
1988,94972
1988,95137
1988,95163
1988,95446
1988,96409
1988,96775
1988,96901
1988,98173
1988,98572
1988,98601
1988,101355
1988,101730
1988,102213
1988,102429
1988,102882
1988,103923
1988,103990
1988,104270
1988,104664
1988,105206
1988,105390
1988,106529
1988,108821
1988,110539
1988,112772
1988,112807
1988,114585
1988,115441
1988,115611
1988,115705
1988,116062
1988,116917
1988,118250
1988,118842
1988,118908
1988,119063
1988,120827
1988,120887
1988,121403
1988,122290
1988,124819
1988,125353
1988,126050
1988,127190
1988,127220
1988,128151
1988,128215
1988,128550
1988,128870
1988,130204
1988,130586
1989,592
1989,1091
1989,1127
1989,1172
1989,1173
1989,1185
1989,1186
1989,1218
1989,1223
1989,1224
1989,1242
1989,1246
1989,1285
1989,1291
1989,1302
1989,1307
1989,1373
1989,1962
1989,1972
1989,1981
1989,1986
1989,1989
1989,2001
1989,2011
1989,2039
1989,2054
1989,2064
1989,2072
1989,2081
1989,2123
1989,2151
1989,2248
1989,2264
1989,2372
1989,2383
1989,2400
1989,2422
1989,2423
1989,2456
1989,2513
1989,2717
1989,2931
1989,2973
1989,2990
1989,3019
1989,3123
1989,3166
1989,3203
1989,3338
1989,3387
1989,3392
1989,3424
1989,3429
1989,3458
1989,3521
1989,3526
1989,3660
1989,3684
1989,3694
1989,3695
1989,3758
1989,3844
1989,4008
1989,4038
1989,4183
1989,4206
1989,4213
1989,4279
1989,4352
1989,4398
1989,4564
1989,4567
1989,4568
1989,4570
1989,4571
1989,4572
1989,4573
1989,4574
1989,4575
1989,4576
1989,4577
1989,4578
1989,4579
1989,4580
1989,4581
1989,4582
1989,4583
1989,4584
1989,4585
1989,4586
1989,4588
1989,4590
1989,4591
1989,4592
1989,4593
1989,4594
1989,4595
1989,4597
1989,4598
1989,4599
1989,4600
1989,4601
1989,4602
1989,4603
1989,4604
1989,4605
1989,4606
1989,4607
1989,4608
1989,4609
1989,4610
1989,4611
1989,4612
1989,4613
1989,4614
1989,4615
1989,4616
1989,4617
1989,4618
1989,4619
1989,4620
1989,4621
1989,4622
1989,4623
1989,4624
1989,4625
1989,4626
1989,4627
1989,4628
1989,4629
1989,4630
1989,4631
1989,4632
1989,4633
1989,4634
1989,4635
1989,4636
1989,4637
1989,4650
1989,4651
1989,4652
1989,4653
1989,4654
1989,4655
1989,4656
1989,4657
1989,4658
1989,4659
1989,4660
1989,4661
1989,4662
1989,4663
1989,4664
1989,4665
1989,4666
1989,4667
1989,4669
1989,4671
1989,4672
1989,4673
1989,4674
1989,4675
1989,4676
1989,4677
1989,4678
1989,4679
1989,4680
1989,4681
1989,4682
1989,4683
1989,4684
1989,5077
1989,5157
1989,5345
1989,5546
1989,5606
1989,5646
1989,5842
1989,5884
1989,6174
1989,6274
1989,6454
1989,6472
1989,6583
1989,6635
1989,6742
1989,6782
1989,6845
1989,6960
1989,7129
1989,7242
1989,7400
1989,7403
1989,7742
1989,7872
1989,8457
1989,8541
1989,8589
1989,8603
1989,8709
1989,8777
1989,8936
1989,26587
1989,26615
1989,26649
1989,26655
1989,26662
1989,26663
1989,26670
1989,26672
1989,26677
1989,26701
1989,26708
1989,30764
1989,30991
1989,31026
1989,31049
1989,31649
1989,32196
1989,32705
1989,32974
1989,33397
1989,33755
1989,34185
1989,34450
1989,35636
1989,42152
1989,42413
1989,45576
1989,47774
1989,48165
1989,55691
1989,57938
1989,61373
1989,65521
1989,69524
1989,69689
1989,70649
1989,71806
1989,71888
1989,72037
1989,72104
1989,78145
1989,80083
1989,83232
1989,86463
1989,87327
1989,87721
1989,88158
1989,88166
1989,89007
1989,91351
1989,91747
1989,91856
1989,92124
1989,93448
1989,95856
1989,96734
1989,97238
1989,99351
1989,101182
1989,102425
1989,102447
1989,103645
1989,104002
1989,104039
1989,104116
1989,104513
1989,105020
1989,105948
1989,107020
1989,107055
1989,107860
1989,108072
1989,108255
1989,108579
1989,109891
1989,110090
1989,111343
1989,112064
1989,113723
1989,114001
1989,114369
1989,114834
1989,114888
1989,115379
1989,115419
1989,115915
1989,116702
1989,117486
1989,119210
1989,119760
1989,119858
1989,120380
1989,120889
1989,121590
1989,122294
1989,123625
1989,124298
1989,124507
1989,125992
1989,126245
1989,126432
1989,126749
1989,126983
1989,128560
1989,129389
1989,129536
1989,130347
1989,130958
1990,586
1990,587
1990,590
1990,597
1990,625
1990,789
1990,855
1990,1100
1990,1169
1990,1179
1990,1190
1990,1192
1990,1213
1990,1236
1990,1243
1990,1245
1990,1249
1990,1268
1990,1277
1990,1328
1990,1370
1990,1379
1990,1382
1990,1610
1990,1785
1990,1966
1990,1992
1990,1999
1990,2004
1990,2012
1990,2023
1990,2089
1990,2113
1990,2162
1990,2249
1990,2250
1990,2283
1990,2291
1990,2327
1990,2350
1990,2412
1990,2452
1990,2461
1990,2616
1990,2699
1990,2798
1990,2916
1990,2982
1990,2986
1990,3013
1990,3031
1990,3103
1990,3105
1990,3106
1990,3130
1990,3141
1990,3219
1990,3425
1990,3438
1990,3464
1990,3476
1990,3499
1990,3531
1990,3686
1990,3697
1990,3705
1990,3713
1990,3723
1990,3765
1990,3773
1990,3841
1990,3940
1990,3942
1990,4174
1990,4199
1990,4205
1990,4207
1990,4211
1990,4216
1990,4295
1990,4318
1990,4392
1990,4951
1990,5027
1990,5033
1990,5174
1990,5175
1990,5236
1990,5287
1990,5303
1990,5307
1990,5309
1990,5334
1990,5346
1990,5358
1990,5438
1990,5581
1990,5584
1990,5596
1990,5645
1990,5657
1990,5737
1990,5835
1990,5839
1990,5840
1990,5960
1990,5961
1990,5968
1990,6038
1990,6180
1990,6235
1990,6238
1990,6270
1990,6313
1990,6321
1990,6352
1990,6406
1990,6419
1990,6475
1990,6479
1990,6481
1990,6560
1990,6614
1990,6659
1990,6671
1990,6673
1990,6678
1990,6745
1990,6778
1990,6812
1990,6817
1990,6915
1990,6966
1990,6974
1990,7002
1990,7004
1990,7012
1990,7018
1990,7028
1990,7032
1990,7044
1990,7045
1990,7103
1990,7119
1990,7193
1990,7268
1990,7313
1990,7487
1990,7488
1990,7489
1990,7523
1990,7613
1990,7645
1990,7701
1990,7765
1990,7770
1990,7781
1990,7791
1990,7951
1990,7986
1990,8092
1990,8118
1990,8225
1990,8269
1990,8270
1990,8402
1990,8493
1990,8689
1990,8698
1990,8705
1990,8760
1990,8847
1990,8893
1990,26664
1990,26675
1990,26676
1990,26680
1990,26681
1990,26682
1990,26684
1990,26685
1990,26686
1990,26688
1990,26689
1990,26690
1990,26691
1990,26693
1990,26694
1990,26695
1990,26696
1990,26698
1990,26699
1990,26700
1990,26702
1990,26704
1990,26707
1990,26710
1990,26713
1990,26717
1990,26719
1990,26750
1990,26756
1990,26763
1990,26764
1990,30723
1990,31045
1990,31060
1990,31747
1990,32062
1990,32943
1990,33463
1990,34292
1990,38376
1990,38688
1990,40491
1990,42794
1990,52641
1990,53849
1990,57499
1990,57873
1990,60189
1990,61560
1990,64611
1990,64900
1990,65400
1990,66289
1990,69506
1990,69957
1990,70355
1990,70946
1990,72027
1990,72124
1990,73306
1990,73334
1990,73883
1990,74257
1990,78270
1990,80158
1990,86476
1990,86764
1990,87802
1990,88024
1990,88047
1990,88548
1990,89308
1990,89965
1990,90432
1990,91517
1990,92641
1990,93040
1990,93208
1990,93654
1990,93669
1990,95165
1990,95182
1990,95352
1990,95482
1990,95965
1990,97252
1990,97336
1990,97828
1990,99122
1990,99939
1990,100906
1990,101305
1990,101383
1990,103114
1990,103621
1990,103741
1990,103821
1990,104085
1990,104236
1990,104524
1990,104701
1990,104849
1990,106158
1990,106250
1990,106485
1990,106672
1990,106725
1990,107424
1990,107458
1990,108239
1990,108282
1990,109869
1990,113698
1990,114836
1990,115524
1990,116100
1990,116227
1990,116939
1990,116941
1990,116973
1990,118276
1990,118344
1990,119305
1990,121141
1990,123107
1990,123627
1990,123629
1990,124531
1990,126054
1990,126080
1990,126124
1990,126154
1990,126164
1990,128572
1990,128642
1990,128844
1990,128848
1990,129445
1990,129784
1990,129816
1990,130804
1991,589
1991,593
1991,595
1991,620
1991,699
1991,797
1991,853
1991,868
1991,1027
1991,1093
1991,1107
1991,1126
1991,1175
1991,1176
1991,1180
1991,1184
1991,1191
1991,1271
1991,1279
1991,1280
1991,1306
1991,1336
1991,1343
1991,1372
1991,1611
1991,1973
1991,1993
1991,2024
1991,2094
1991,2108
1991,2112
1991,2124
1991,2142
1991,2251
1991,2265
1991,2266
1991,2267
1991,2704
1991,2799
1991,2849
1991,2879
1991,3044
1991,3060
1991,3107
1991,3108
1991,3218
1991,3358
1991,3374
1991,3386
1991,3418
1991,3426
1991,3436
1991,3437
1991,3439
1991,3489
1991,3528
1991,3661
1991,3662
1991,3712
1991,3764
1991,3774
1991,3809
1991,3869
1991,4040
1991,4061
1991,4200
1991,4203
1991,4221
1991,4285
1991,4290
1991,4321
1991,4351
1991,4409
1991,4430
1991,4494
1991,4688
1991,4707
1991,4787
1991,4862
1991,4980
1991,5018
1991,5034
1991,5086
1991,5104
1991,5279
1991,5280
1991,5337
1991,5359
1991,5361
1991,5366
1991,5442
1991,5455
1991,5541
1991,5561
1991,5585
1991,5597
1991,5637
1991,5689
1991,5823
1991,5838
1991,5841
1991,5843
1991,5887
1991,5964
1991,5970
1991,6027
1991,6033
1991,6203
1991,6240
1991,6246
1991,6309
1991,6318
1991,6319
1991,6320
1991,6387
1991,6424
1991,6440
1991,6466
1991,6476
1991,6518
1991,6526
1991,6558
1991,6574
1991,6577
1991,6642
1991,6715
1991,6721
1991,6740
1991,6780
1991,6796
1991,6797
1991,6799
1991,6810
1991,6819
1991,6832
1991,6860
1991,6901
1991,6944
1991,6971
1991,6977
1991,6978
1991,6994
1991,6996
1991,7000
1991,7003
1991,7005
1991,7007
1991,7015
1991,7020
1991,7021
1991,7037
1991,7101
1991,7113
1991,7123
1991,7127
1991,7269
1991,7626
1991,7707
1991,7884
1991,7918
1991,7930
1991,8063
1991,8120
1991,8158
1991,8201
1991,8378
1991,8425
1991,8580
1991,8658
1991,8720
1991,8749
1991,8878
1991,8935
1991,26674
1991,26703
1991,26712
1991,26714
1991,26718
1991,26720
1991,26723
1991,26724
1991,26726
1991,26728
1991,26729
1991,26730
1991,26731
1991,26732
1991,26734
1991,26736
1991,26738
1991,26741
1991,26743
1991,26744
1991,26745
1991,26746
1991,26749
1991,26751
1991,26752
1991,26754
1991,26755
1991,26757
1991,26758
1991,26759
1991,26760
1991,26775
1991,26950
1991,27307
1991,31290
1991,31577
1991,31598
1991,32058
1991,32440
1991,32464
1991,32966
1991,33709
1991,33998
1991,34138
1991,35721
1991,36683
1991,37462
1991,40494
1991,41815
1991,45969
1991,46331
1991,46544
1991,49513
1991,51817
1991,53375
1991,53851
1991,56693
1991,56848
1991,61004
1991,62781
1991,63458
1991,64234
1991,65638
1991,66915
1991,67190
1991,69213
1991,69381
1991,69542
1991,69670
1991,70048
1991,71545
1991,71736
1991,72840
1991,73989
1991,73991
1991,76298
1991,76772
1991,77344
1991,77719
1991,78622
1991,79236
1991,80189
1991,82722
1991,82917
1991,83115
1991,86401
1991,87642
1991,88059
1991,90730
1991,95475
1991,97256
1991,98581
1991,98615
1991,99329
1991,99604
1991,100192
1991,101188
1991,102101
1991,103460
1991,103604
1991,103619
1991,103829
1991,103831
1991,104000
1991,104689
1991,105308
1991,105310
1991,105583
1991,105665
1991,105829
1991,105980
1991,106277
1991,107234
1991,107765
1991,107947
1991,107999
1991,108012
1991,110225
1991,110265
1991,110508
1991,111111
1991,111403
1991,113755
1991,114394
1991,115545
1991,116963
1991,118334
1991,119184
1991,119975
1991,121275
1991,122930
1991,125345
1991,126094
1991,126142
1991,129399
1991,130396
1991,131120
1991,131134
1991,131158
1992,121
1992,122
1992,265
1992,298
1992,347
1992,373
1992,506
1992,522
1992,526
1992,573
1992,588
1992,701
1992,751
1992,752
1992,758
1992,772
1992,822
1992,861
1992,895
1992,1037
1992,1089
1992,1092
1992,1094
1992,1095
1992,1171
1992,1177
1992,1187
1992,1188
1992,1241
1992,1266
1992,1320
1992,1322
1992,1339
1992,1342
1992,1377
1992,1385
1992,1396
1992,1408
1992,1524
1992,1570
1992,1990
1992,2002
1992,2053
1992,2082
1992,2083
1992,2084
1992,2252
1992,2253
1992,2268
1992,2289
1992,2302
1992,2514
1992,2582
1992,2800
1992,2808
1992,2817
1992,2822
1992,2943
1992,2953
1992,3043
1992,3045
1992,3063
1992,3100
1992,3120
1992,3243
1992,3246
1992,3247
1992,3249
1992,3252
1992,3253
1992,3255
1992,3256
1992,3257
1992,3258
1992,3259
1992,3260
1992,3261
1992,3262
1992,3263
1992,3264
1992,3265
1992,3266
1992,3267
1992,3268
1992,3269
1992,3270
1992,3271
1992,3272
1992,3274
1992,3495
1992,3500
1992,3544
1992,3557
1992,3614
1992,3669
1992,3677
1992,3709
1992,3711
1992,3728
1992,3802
1992,3810
1992,3919
1992,4060
1992,4063
1992,4317
1992,4354
1992,4748
1992,4864
1992,5006
1992,5023
1992,5159
1992,5235
1992,5339
1992,5409
1992,5430
1992,5441
1992,5454
1992,5457
1992,5582
1992,5652
1992,5976
1992,6022
1992,6070
1992,6173
1992,6198
1992,6261
1992,6417
1992,6423
1992,6442
1992,6468
1992,6517
1992,6523
1992,6612
1992,6676
1992,6720
1992,6722
1992,6734
1992,6793
1992,6802
1992,6823
1992,6824
1992,6829
1992,6841
1992,6850
1992,6851
1992,6905
1992,6961
1992,6973
1992,6997
1992,6999
1992,7006
1992,7009
1992,7010
1992,7017
1992,7025
1992,7030
1992,7039
1992,7100
1992,7179
1992,7186
1992,7191
1992,7228
1992,7251
1992,7284
1992,7286
1992,7401
1992,7417
1992,7618
1992,7620
1992,7624
1992,7636
1992,7647
1992,7768
1992,7931
1992,8007
1992,8010
1992,8040
1992,8041
1992,8124
1992,8132
1992,8273
1992,8293
1992,8377
1992,8397
1992,8520
1992,8582
1992,8593
1992,8801
1992,8842
1992,8887
1992,8892
1992,8905
1992,8934
1992,26737
1992,26761
1992,26766
1992,26767
1992,26769
1992,26770
1992,26774
1992,26776
1992,26777
1992,26778
1992,26782
1992,26784
1992,26788
1992,26791
1992,26792
1992,26793
1992,26796
1992,26797
1992,26801
1992,26802
1992,26803
1992,26819
1992,26851
1992,30856
1992,31083
1992,31547
1992,31909
1992,32084
1992,32773
1992,33454
1992,33970
1992,34364
1992,34378
1992,39896
1992,40589
1992,40591
1992,46367
1992,47458
1992,49110
1992,52589
1992,52666
1992,53370
1992,53837
1992,53857
1992,54198
1992,54652
1992,65738
1992,66317
1992,68246
1992,68662
1992,68664
1992,69451
1992,69748
1992,70173
1992,70549
1992,70629
1992,70703
1992,71728
1992,73678
1992,73772
1992,73922
1992,74226
1992,74300
1992,74319
1992,76108
1992,78272
1992,78646
1992,78684
1992,79469
1992,79473
1992,80650
1992,82698
1992,82991
1992,83227
1992,83535
1992,84832
1992,86033
1992,87238
1992,87435
1992,88005
1992,88321
1992,88480
1992,88694
1992,88989
1992,89347
1992,92085
1992,92887
1992,95473
1992,95497
1992,95765
1992,96030
1992,96423
1992,97184
1992,98825
1992,99327
1992,99642
1992,100085
1992,100294
1992,101476
1992,101514
1992,101897
1992,102415
1992,102986
1992,103519
1992,103609
1992,104059
1992,104175
1992,104307
1992,105119
1992,105618
1992,105759
1992,106549
1992,107230
1992,107456
1992,107634
1992,108588
1992,109249
1992,109682
1992,110580
1992,114240
1992,115869
1992,116044
1992,116959
1992,117630
1992,118486
1992,118722
1992,118890
1992,119161
1992,119595
1992,120891
1992,121097
1992,121407
1992,123945
1992,125968
1992,126747
1992,128562
1992,128952
1992,129337
1992,129403
1992,129449
1992,130836
1992,130996
1993,178
1993,269
1993,284
1993,285
1993,307
1993,320
1993,321
1993,337
1993,346
1993,363
1993,365
1993,392
1993,410
1993,412
1993,415
1993,418
1993,419
1993,426
1993,427
1993,428
1993,430
1993,431
1993,434
1993,435
1993,439
1993,440
1993,441
1993,442
1993,444
1993,445
1993,446
1993,448
1993,451
1993,453
1993,454
1993,455
1993,457
1993,458
1993,463
1993,464
1993,465
1993,466
1993,469
1993,474
1993,475
1993,477
1993,479
1993,480
1993,481
1993,483
1993,485
1993,486
1993,488
1993,489
1993,490
1993,491
1993,492
1993,493
1993,497
1993,498
1993,499
1993,500
1993,501
1993,507
1993,508
1993,509
1993,510
1993,511
1993,515
1993,517
1993,519
1993,520
1993,521
1993,523
1993,524
1993,525
1993,527
1993,529
1993,531
1993,534
1993,535
1993,538
1993,539
1993,540
1993,542
1993,543
1993,544
1993,546
1993,549
1993,551
1993,552
1993,553
1993,555
1993,556
1993,559
1993,563
1993,565
1993,567
1993,568
1993,570
1993,576
1993,579
1993,582
1993,584
1993,607
1993,621
1993,678
1993,683
1993,718
1993,760
1993,793
1993,819
1993,824
1993,856
1993,876
